GEO;DENOGEO;NUTS1;Stato;anno;Superf;Medeta;M1pop;IV
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2001;9203;42,1634307390936;345621;137,755823545587
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2002;9203;42,4206421792649;345611;144,29333065084
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2003;9203;42,6769630326268;345859;149,532939517201
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2004;9203;42,939607062244;346167,5;156,180551195932
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2005;9203;43,202803020237;346388;161,180584993641
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2006;9203;43,4560365654775;346654,5;165,802463836546
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2007;9203;43,6835716469306;347299,5;169,360109064941
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2008;9203;43,8661158973533;347875;172,012715554781
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2009;9203;44,040731499793;347905;172,358535632084
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2010;9203;44,1722964036389;347184,5;172,187641344849
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2011;9203;44,4637530961138;347257,5;174,720131144712
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2012;9203;44,8468875588596;347532;178,481855271634
EL21;Ipeiros (NUTS 2010);EL;GRECIA;2013;9203;45,2090771750162;343646;183,3729678312
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2000;2307;41,4840293721511;207441,5;129,982743744607
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2001;2307;41,9965585483331;206526,5;143,977543954012
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2002;2307;42,1451962267982;207050;145,792187657983
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2003;2307;42,2618413305148;207545,5;145,97384258481
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2004;2307;42,3861009249367;208136;146,671607600054
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2005;2307;42,540718292759;208970,5;147,140357959898
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2006;2307;42,6786793452577;209755;146,984478192363
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2007;2307;42,8033654349918;210271;145,634074863461
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2008;2307;42,9726316639511;210515,5;144,79771663735
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2009;2307;43,1042376465333;210346;143,2158808933
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2010;2307;43,241641568773;209717;142,131428195167
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2011;2307;43,5078258707895;210262;144,392120448365
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2012;2307;43,7588607325282;211318,5;146,731512412393
EL22;Ionia Nisia (NUTS 2010);EL;GRECIA;2013;2307;43,9926581966903;209234;149,018262602503
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2000;11350;39,2913517168;713583;102,517873027378
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2001;11350;39,8330841847879;704317,5;106,793226008781
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2002;11350;40,0596275623218;703213;110,903517236079
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2003;11350;40,3091175022693;702741,5;114,886587899811
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2004;11350;40,5457192807122;702303;118,748225440091
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2005;11350;40,7730057110947;701640,5;121,934378943573
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2006;11350;41,002026878607;700708,5;124,69229711772
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2007;11350;41,2215458738464;700216,5;126,856222476701
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2008;11350;41,4236985996126;699300;128,475958543354
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2009;11350;41,6282047977086;697392,5;128,98571360767
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2010;11350;41,7760476960597;693654,5;129,483175594615
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2011;11350;42,0562604877159;688018;131,738285010204
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2012;11350;42,4003127637393;681233,5;134,752027978822
EL23;Dytiki Ellada (NUTS 2010);EL;GRECIA;2013;11350;42,7292716648252;677002,5;137,981096184741
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2000;15549;40,9119845243595;557289,5;123,671329482451
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2001;15549;41,8388502135421;554102,5;138,319353056407
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2002;15549;42,0012420869948;554626;141,112366603892
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2003;15549;42,1706752606307;555374;143,168140928597
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2004;15549;42,3380001043524;556278,5;145,728964350605
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2005;15549;42,5230303640052;557668,5;147,91434195514
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2006;15549;42,6972720062874;559351,5;149,460710710711
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2007;15549;42,8522416579608;560625,5;149,844213464942
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2008;15549;43,0043547533376;561471,5;149,828469149306
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2009;15549;43,1788579527043;562208;149,690785405071
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2010;15549;43,2961737473493;562183,5;149,367289994126
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2011;15549;43,5303573686244;564181;150,666991533167
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2012;15549;43,6143905185897;566691,5;152,9295877417
EL24;Sterea Ellada (NUTS 2010);EL;GRECIA;2013;15549;43,7726813768756;562468;154,850118295568
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2000;15490;41,8840234659001;594021;138,868852639822
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2001;15490;42,8974780478537;589349,5;155,952611452636
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2002;15490;43,0301720479031;589036,5;158,032277258983
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2003;15490;43,178855533817;589157;159,346298969948
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2004;15490;43,3290821088789;589569,5;161,446399844001
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2005;15490;43,4980003833023;590677;163,480284104825
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2006;15490;43,6468834275956;591945;164,149120876434
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2007;15490;43,7750201809701;592698;163,471193215052
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2008;15490;43,9071450013998;592732;162,944818172955
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2009;15490;44,0784893292606;592216;161,952305091754
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2010;15490;44,1756630731725;590831,5;160,462928341395
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2011;15490;44,394262776249;592004;161,311313123997
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2012;15490;44,4730855969572;594158,5;163,81058253483
EL25;Peloponnisos (NUTS 2010);EL;GRECIA;2013;15490;44,6299670003689;588864,5;165,815281296595
EL30;Attiki;EL;GRECIA;2000;3808;39,1378384665536;3898084;99,5847657068224
EL30;Attiki;EL;GRECIA;2001;3808;39,1269745915279;3926157;101,943238386739
EL30;Attiki;EL;GRECIA;2002;3808;39,3863433704621;3941710;105,718062611286
EL30;Attiki;EL;GRECIA;2003;3808;39,6413065747092;3958196;108,626338241462
EL30;Attiki;EL;GRECIA;2004;3808;39,8892841613048;3975107;111,89169540663
EL30;Attiki;EL;GRECIA;2005;3808;40,1425648186254;3989901,5;114,731219509579
EL30;Attiki;EL;GRECIA;2006;3808;40,3988606832898;4003035,5;117,002881325734
EL30;Attiki;EL;GRECIA;2007;3808;40,6495722977881;4017554,5;118,448424293725
EL30;Attiki;EL;GRECIA;2008;3808;40,8761507863267;4027635;118,958134165479
EL30;Attiki;EL;GRECIA;2009;3808;41,1396403931937;4026282;119,534402408833
EL30;Attiki;EL;GRECIA;2010;3808;41,3526227843092;4008075;120,575333899138
EL30;Attiki;EL;GRECIA;2011;3808;41,7103527680164;3977017;123,920188721991
EL30;Attiki;EL;GRECIA;2012;3808;41,9539243010433;3940623;125,347697249003
EL30;Attiki;EL;GRECIA;2013;3808;42,2456762512932;3888091,5;127,471624329217
EL41;Voreio Aigaio;EL;GRECIA;2000;3836;41,5564870600288;205004,5;143,671675086937
EL41;Voreio Aigaio;EL;GRECIA;2001;3836;42,1089951891644;204648;147,639131437609
EL41;Voreio Aigaio;EL;GRECIA;2002;3836;42,2360954739923;204048,5;149,841524038301
EL41;Voreio Aigaio;EL;GRECIA;2003;3836;42,3808958212677;203651,5;150,55327115301
EL41;Voreio Aigaio;EL;GRECIA;2004;3836;42,4905056292969;203359;151,505242220949
EL41;Voreio Aigaio;EL;GRECIA;2005;3836;42,6295346479095;202899;151,753733864973
EL41;Voreio Aigaio;EL;GRECIA;2006;3836;42,8118228084291;202349;152,46141791299
EL41;Voreio Aigaio;EL;GRECIA;2007;3836;42,9550731666279;201945;152,854587976338
EL41;Voreio Aigaio;EL;GRECIA;2008;3836;43,0709520906744;201563;151,796675632802
EL41;Voreio Aigaio;EL;GRECIA;2009;3836;43,1918533604888;201134;149,809768637532
EL41;Voreio Aigaio;EL;GRECIA;2010;3836;43,2336804224798;200884,5;148,925574732246
EL41;Voreio Aigaio;EL;GRECIA;2011;3836;43,2943880549441;203801,5;150,08355216042
EL41;Voreio Aigaio;EL;GRECIA;2012;3836;43,3649069675185;207871;157,123857591052
EL41;Voreio Aigaio;EL;GRECIA;2013;3836;43,4685048039868;203539,5;161,186296233169
EL42;Notio Aigaio;EL;GRECIA;2000;5286;37,5547937795808;301771;79,2092758030793
EL42;Notio Aigaio;EL;GRECIA;2001;5286;37,4433593686517;309420,5;78,696872270438
EL42;Notio Aigaio;EL;GRECIA;2002;5286;37,6017635544928;312590,5;79,0502588200742
EL42;Notio Aigaio;EL;GRECIA;2003;5286;37,7694762387022;315387;78,9078301069055
EL42;Notio Aigaio;EL;GRECIA;2004;5286;37,9480920898925;318179,5;79,5864749599611
EL42;Notio Aigaio;EL;GRECIA;2005;5286;38,1600884260722;321068;80,1755760532783
EL42;Notio Aigaio;EL;GRECIA;2006;5286;38,3762030261689;324019;80,9127307515147
EL42;Notio Aigaio;EL;GRECIA;2007;5286;38,5872971494934;327079;81,5352441874769
EL42;Notio Aigaio;EL;GRECIA;2008;5286;38,7820501897253;329803;81,6549326379835
EL42;Notio Aigaio;EL;GRECIA;2009;5286;38,9991629700361;332060;82,1220003789902
EL42;Notio Aigaio;EL;GRECIA;2010;5286;39,1453063417592;333575;82,4658652292938
EL42;Notio Aigaio;EL;GRECIA;2011;5286;39,4200489905433;338633;84,5113904296643
EL42;Notio Aigaio;EL;GRECIA;2012;5286;39,6699672226673;345430;89,1028898600806
EL42;Notio Aigaio;EL;GRECIA;2013;5286;39,9633728726741;340712,5;93,4486853265479
EL43;Kriti;EL;GRECIA;2000;8336;38,6304930799509;590109;94,3295504359262
EL43;Kriti;EL;GRECIA;2001;8336;38,8708940104052;591435,5;96,5820503780311
EL43;Kriti;EL;GRECIA;2002;8336;39,0031934721721;595259,5;98,256481745089
EL43;Kriti;EL;GRECIA;2003;8336;39,1536462957441;598970;99,6612266540977
EL43;Kriti;EL;GRECIA;2004;8336;39,3033197520755;603179;101,150127026016
EL43;Kriti;EL;GRECIA;2005;8336;39,4627755083162;608015;102,532281417132
EL43;Kriti;EL;GRECIA;2006;8336;39,6089011925043;612913,5;103,375705936756
EL43;Kriti;EL;GRECIA;2007;8336;39,7339008178214;617872,5;103,591482356169
EL43;Kriti;EL;GRECIA;2008;8336;39,855691662973;622478;103,423516459963
EL43;Kriti;EL;GRECIA;2009;8336;39,9840730259249;625973,5;102,691874295731
EL43;Kriti;EL;GRECIA;2010;8336;40,0921201958634;627312;102,510009532888
EL43;Kriti;EL;GRECIA;2011;8336;40,3315624780703;628479,5;103,982001391842
EL43;Kriti;EL;GRECIA;2012;8336;40,5732219433944;629729;105,951974507796
EL43;Kriti;EL;GRECIA;2013;8336;40,8096924873492;629520;107,749122856792
ES11;Galicia;ES;SPAGNA;2000;29575;42,3153607147048;2690919,5;163,286899893261
ES11;Galicia;ES;SPAGNA;2001;29575;42,5770567374309;2697048,5;170,165695083062
ES11;Galicia;ES;SPAGNA;2002;29575;42,8817756406263;2700984;178,1212565931
ES11;Galicia;ES;SPAGNA;2003;29575;43,1700975926457;2708372,5;182,229721166033
ES11;Galicia;ES;SPAGNA;2004;29575;43,4334003177333;2716137,5;183,821478827174
ES11;Galicia;ES;SPAGNA;2005;29575;43,7106482128231;2725398;185,08105264171
ES11;Galicia;ES;SPAGNA;2006;29575;43,9612405273368;2735590,5;187,489620103815
ES11;Galicia;ES;SPAGNA;2007;29575;44,203228511408;2747920;188,474732182212
ES11;Galicia;ES;SPAGNA;2008;29575;44,3988026489355;2761117,5;188,784865804932
ES11;Galicia;ES;SPAGNA;2009;29575;44,5887322523387;2769967,5;189,555489990521
ES11;Galicia;ES;SPAGNA;2010;29575;44,8146201801153;2772938,5;190,036555696234
ES11;Galicia;ES;SPAGNA;2011;29575;45,0640377795668;2772663,5;191,465203154545
ES11;Galicia;ES;SPAGNA;2012;29575;45,3227605112892;2766952,5;192,703142820549
ES11;Galicia;ES;SPAGNA;2013;29575;45,5878092281078;2754607,5;193,62580919673
ES12;Principado de Asturias;ES;SPAGNA;2000;10602;43,3551270654306;1063175,5;197,122741509121
ES12;Principado de Asturias;ES;SPAGNA;2001;10602;43,6775113140475;1062990,5;205,932553585224
ES12;Principado de Asturias;ES;SPAGNA;2002;10602;43,9927557644278;1062556;215,289080809758
ES12;Principado de Asturias;ES;SPAGNA;2003;10602;44,2845552910075;1062369;219,115374167502
ES12;Principado de Asturias;ES;SPAGNA;2004;10602;44,5492743418148;1062582,5;219,734366769509
ES12;Principado de Asturias;ES;SPAGNA;2005;10602;44,8239790252698;1063120,5;218,780683156655
ES12;Principado de Asturias;ES;SPAGNA;2006;10602;45,0671629860414;1064387,5;217,923078364853
ES12;Principado de Asturias;ES;SPAGNA;2007;10602;45,3015877784621;1068183;216,097393179874
ES12;Principado de Asturias;ES;SPAGNA;2008;10602;45,4554713295385;1073677,5;212,6137246834
ES12;Principado de Asturias;ES;SPAGNA;2009;10602;45,6024737215295;1076689;210,021854791036
ES12;Principado de Asturias;ES;SPAGNA;2010;10602;45,8087337132605;1076485,5;208,436482084691
ES12;Principado de Asturias;ES;SPAGNA;2011;10602;46,0478288518286;1075088,5;208,901307428492
ES12;Principado de Asturias;ES;SPAGNA;2012;10602;46,2977915810429;1071052,5;209,49371992321
ES12;Principado de Asturias;ES;SPAGNA;2013;10602;46,547507607213;1063386;209,923938432054
ES13;Cantabria;ES;SPAGNA;2000;5327;41,3036929972411;532015;147,64253978632
ES13;Cantabria;ES;SPAGNA;2001;5327;42,0728713462538;534622;152,423500241896
ES13;Cantabria;ES;SPAGNA;2002;5327;41,831937098567;538968,5;156,939469091577
ES13;Cantabria;ES;SPAGNA;2003;5327;42,0316264031302;544832,5;157,456133676249
ES13;Cantabria;ES;SPAGNA;2004;5327;42,1917556705772;551351;156,131749135208
ES13;Cantabria;ES;SPAGNA;2005;5327;42,3695551825052;557865;153,386807950156
ES13;Cantabria;ES;SPAGNA;2006;5327;42,5251198859078;564619;151,975728014401
ES13;Cantabria;ES;SPAGNA;2007;5327;42,6591086717738;572731,5;149,12566602426
ES13;Cantabria;ES;SPAGNA;2008;5327;42,7308342703881;580962;146,166475806785
ES13;Cantabria;ES;SPAGNA;2009;5327;42,8253680275775;586584,5;143,254180244671
ES13;Cantabria;ES;SPAGNA;2010;5327;43,0164196049505;589689,5;141,706957892953
ES13;Cantabria;ES;SPAGNA;2011;5327;43,2459430451962;591625;140,947935001658
ES13;Cantabria;ES;SPAGNA;2012;5327;43,4951588609561;591209,5;141,224356477934
ES13;Cantabria;ES;SPAGNA;2013;5327;43,7792982027847;588859;142,606760676068
ES21;País Vasco;ES;SPAGNA;2000;7275;41,22376675159;2073360;142,82318098135
ES21;País Vasco;ES;SPAGNA;2001;7275;41,5405672391139;2079668,5;147,316416080532
ES21;País Vasco;ES;SPAGNA;2002;7275;41,8242706764318;2087770;151,460242759537
ES21;País Vasco;ES;SPAGNA;2003;7275;42,064253304569;2097873,5;152,179721727408
ES21;País Vasco;ES;SPAGNA;2004;7275;42,2654248952509;2109181,5;150,846955463732
ES21;País Vasco;ES;SPAGNA;2005;7275;42,4698649748891;2121474,5;148,714935145535
ES21;País Vasco;ES;SPAGNA;2006;7275;42,6522219193021;2135145,5;147,937289030137
ES21;País Vasco;ES;SPAGNA;2007;7275;42,8297641580993;2151008,5;146,239003693869
ES21;País Vasco;ES;SPAGNA;2008;7275;42,9813835675189;2166746;144,531467822472
ES21;País Vasco;ES;SPAGNA;2009;7275;43,1441383460196;2176799;143,956886921848
ES21;País Vasco;ES;SPAGNA;2010;7275;43,3553847989391;2181328,5;143,664600136847
ES21;País Vasco;ES;SPAGNA;2011;7275;43,5674482020532;2183916;143,828851682733
ES21;País Vasco;ES;SPAGNA;2012;7275;43,7917686669014;2180851;144,070396302899
ES21;País Vasco;ES;SPAGNA;2013;7275;44,0731800607852;2172086;145,548483911095
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2000;10390;40,6880912265682;549054,5;129,877650135425
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2001;10390;40,8830814099006;554436,5;131,058758020894
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2002;10390;40,9955829849836;562674;131,172948221205
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2003;10390;41,0114807509422;572119;127,500911708857
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2004;10390;41,0529763113279;580355,5;124,249837918507
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2005;10390;41,1523406746127;588251;121,795515394913
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2006;10390;41,240258665392;597486;120,174591165687
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2007;10390;41,2980107179002;609772,5;118,337012509198
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2008;10390;41,2659609664644;621998;115,736583980514
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2009;10390;41,2831594254662;630154,5;113,782335316707
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2010;10390;41,4364098464008;635061,5;113,396353117413
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2011;10390;41,639167909569;638557;114,249867934496
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2012;10390;41,8374790966633;639481;114,905754962904
ES22;Comunidad Foral de Navarra;ES;SPAGNA;2013;10390;42,0847118920552;637699;116,37590322967
ES23;La Rioja;ES;SPAGNA;2000;5045;41,6334443254059;269451;148,158936651584
ES23;La Rioja;ES;SPAGNA;2001;5045;42,4751636734939;274490;172,992914255997
ES23;La Rioja;ES;SPAGNA;2002;5045;41,7495754845951;281298;150,190755280327
ES23;La Rioja;ES;SPAGNA;2003;5045;41,7260434748997;287844,5;146,984263386863
ES23;La Rioja;ES;SPAGNA;2004;5045;41,6950167836541;294563,5;142,434646898166
ES23;La Rioja;ES;SPAGNA;2005;5045;41,6612054588589;300374;138,042381432896
ES23;La Rioja;ES;SPAGNA;2006;5045;41,7040968711798;305410;136,128636307843
ES23;La Rioja;ES;SPAGNA;2007;5045;41,7393866508266;312157;133,050867573406
ES23;La Rioja;ES;SPAGNA;2008;5045;41,65194109349;317992,5;128,328341954805
ES23;La Rioja;ES;SPAGNA;2009;5045;41,7253211904375;319861;126,042855888294
ES23;La Rioja;ES;SPAGNA;2010;5045;41,9766654891823;320396;126,44583279101
ES23;La Rioja;ES;SPAGNA;2011;5045;42,1686419491393;320904,5;125,744739580016
ES23;La Rioja;ES;SPAGNA;2012;5045;42,4274056067193;319799;126,117315498349
ES23;La Rioja;ES;SPAGNA;2013;5045;42,7324591419656;316935;127,758943799878
ES24;Aragón;ES;SPAGNA;2000;47721;42,5442197491243;1197172,5;165,502023284137
ES24;Aragón;ES;SPAGNA;2001;47721;42,7504790663048;1204107,5;168,429239997363
ES24;Aragón;ES;SPAGNA;2002;47721;42,8295677547883;1217734,5;169,591930307199
ES24;Aragón;ES;SPAGNA;2003;47721;42,867066398456;1231673;167,511526672333
ES24;Aragón;ES;SPAGNA;2004;47721;42,9026648351648;1246425,5;163,892041311887
ES24;Aragón;ES;SPAGNA;2005;47721;42,9214338763814;1264320;159,856889524935
ES24;Aragón;ES;SPAGNA;2006;47721;42,8980918230637;1283903;156,732705699658
ES24;Aragón;ES;SPAGNA;2007;47721;42,8800313288002;1309834,5;152,611005312218
ES24;Aragón;ES;SPAGNA;2008;47721;42,739471704321;1334107;147,873768514937
ES24;Aragón;ES;SPAGNA;2009;47721;42,7311279154302;1343484,5;144,491375887776
ES24;Aragón;ES;SPAGNA;2010;47721;42,9084645698587;1344283;143,547835341518
ES24;Aragón;ES;SPAGNA;2011;47721;43,1069983296566;1344096;143,192784957236
ES24;Aragón;ES;SPAGNA;2012;47721;43,2960841353365;1341061,5;142,807478695892
ES24;Aragón;ES;SPAGNA;2013;47721;43,5214959565207;1334808,5;143,196066314917
ES30;Comunidad de Madrid;ES;SPAGNA;2000;8028;38,8679959255192;5230055,5;100,335007485904
ES30;Comunidad de Madrid;ES;SPAGNA;2001;8028;39,0448320430341;5376395,5;102,03801620588
ES30;Comunidad de Madrid;ES;SPAGNA;2002;8028;39,0108872939676;5558707,5;101,430806635936
ES30;Comunidad de Madrid;ES;SPAGNA;2003;8028;38,9950640275265;5702679;99,5876334317092
ES30;Comunidad de Madrid;ES;SPAGNA;2004;8028;39,0416196086811;5816386,5;97,6697678462742
ES30;Comunidad de Madrid;ES;SPAGNA;2005;8028;39,1847707229086;5909882,5;96,2143457354932
ES30;Comunidad de Madrid;ES;SPAGNA;2006;8028;39,336559827983;6014279,5;97,0240120185667
ES30;Comunidad de Madrid;ES;SPAGNA;2007;8028;39,4349467214154;6150599;95,816192035787
ES30;Comunidad de Madrid;ES;SPAGNA;2008;8028;39,5050035588252;6276872;94,968535860079
ES30;Comunidad de Madrid;ES;SPAGNA;2009;8028;39,6483508406782;6350552,5;94,9523664307094
ES30;Comunidad de Madrid;ES;SPAGNA;2010;8028;39,8955939714907;6383899;95,8323740528704
ES30;Comunidad de Madrid;ES;SPAGNA;2011;8028;40,1955669803479;6409887;97,3909242163585
ES30;Comunidad de Madrid;ES;SPAGNA;2012;8028;40,4850084353625;6420071;98,6808978263707
ES30;Comunidad de Madrid;ES;SPAGNA;2013;8028;40,8171506416469;6396458,5;100,787601902678
ES41;Castilla y León;ES;SPAGNA;2000;94227;42,9674774656673;2461482;176,319709994686
ES41;Castilla y León;ES;SPAGNA;2001;94227;43,2720744106351;2456707,5;182,755158877071
ES41;Castilla y León;ES;SPAGNA;2002;94227;43,5399468510771;2459185;189,669849931787
ES41;Castilla y León;ES;SPAGNA;2003;94227;43,769998469378;2467374;191,94715621515
ES41;Castilla y León;ES;SPAGNA;2004;94227;43,9854032502884;2476964,5;192,15519643834
ES41;Castilla y León;ES;SPAGNA;2005;94227;44,1836673892874;2488747,5;191,675705082516
ES41;Castilla y León;ES;SPAGNA;2006;94227;44,3499556938424;2504452;192,067348050586
ES41;Castilla y León;ES;SPAGNA;2007;94227;44,5048175428741;2527963;190,865246111663
ES41;Castilla y León;ES;SPAGNA;2008;94227;44,5641870020288;2545446;188,393646219981
ES41;Castilla y León;ES;SPAGNA;2009;94227;44,7177991894369;2548286,5;187,339618045727
ES41;Castilla y León;ES;SPAGNA;2010;94227;44,9582000753994;2546351;187,543186996016
ES41;Castilla y León;ES;SPAGNA;2011;94227;45,216291188631;2541493;188,540464260282
ES41;Castilla y León;ES;SPAGNA;2012;94227;45,4859825059277;2528122,5;189,269006892119
ES41;Castilla y León;ES;SPAGNA;2013;94227;45,7597050216868;2507124,5;190,669363916668
ES42;Castilla-la Mancha;ES;SPAGNA;2000;79417;40,1626104774059;1734641,5;119,217385154012
ES42;Castilla-la Mancha;ES;SPAGNA;2001;79417;40,369388763593;1751989;122,081925615476
ES42;Castilla-la Mancha;ES;SPAGNA;2002;79417;40,4657030242021;1780313,5;123,56970213976
ES42;Castilla-la Mancha;ES;SPAGNA;2003;79417;40,53082292982;1815346,5;124,257970728127
ES42;Castilla-la Mancha;ES;SPAGNA;2004;79417;40,5602351806619;1853780;123,09992784867
ES42;Castilla-la Mancha;ES;SPAGNA;2005;79417;40,5827445461469;1895731;120,75887856909
ES42;Castilla-la Mancha;ES;SPAGNA;2006;79417;40,5765784632461;1944326,5;121,01652117696
ES42;Castilla-la Mancha;ES;SPAGNA;2007;79417;40,529711098269;2001524;118,069206414189
ES42;Castilla-la Mancha;ES;SPAGNA;2008;79417;40,4163892077506;2049134;115,188636801851
ES42;Castilla-la Mancha;ES;SPAGNA;2009;79417;40,4619235780511;2075448;113,676144675134
ES42;Castilla-la Mancha;ES;SPAGNA;2010;79417;40,6287174937467;2091766;113,2142779794
ES42;Castilla-la Mancha;ES;SPAGNA;2011;79417;40,8367185318534;2102499,5;113,179107993429
